location,sex,age,year,precent_of_prevalence,upper_bound,lower_bound
Czechia,Male,30-34 years,2016,0.0410734357326413,0.0566180799034267,0.0288182452101814
Czechia,Female,30-34 years,2016,0.0307053731502231,0.0442522286954972,0.0186525528432104
Czechia,Both Sexes,30-34 years,2016,0.036026536,0.049329356,0.024720503
Czechia,Male,35-39 years,2016,0.0397198530493293,0.0503549706515978,0.0305400119797646
Czechia,Female,35-39 years,2016,0.031006766299998,0.0417325068432048,0.0212723584065165
Czechia,Both Sexes,35-39 years,2016,0.035479373,0.044516969,0.027051688
Czechia,Male,40-44 years,2016,0.0384581874452062,0.0504500349033302,0.0298308408196716
Czechia,Female,40-44 years,2016,0.0303391679170443,0.0413845875966106,0.0203605878311186
Czechia,Both Sexes,40-44 years,2016,0.034500486,0.043337361,0.025953315
Czechia,Male,15-19 years,2017,0.0096040329409378,0.0151600153507355,0.0053510484180355
Czechia,Female,15-19 years,2017,0.0064827017744018,0.0105369281262582,0.0035584177964655
Czechia,Both Sexes,15-19 years,2017,0.008053545,0.012914109,0.00450786
Czechia,Male,20-24 years,2017,0.0272266874407012,0.041983587024297,0.0173688205911617
Czechia,Female,20-24 years,2017,0.0190271410074774,0.0297414611679634,0.0112963664672344
Czechia,Both Sexes,20-24 years,2017,0.023164629,0.03509188,0.014720886
Czechia,Male,25-29 years,2017,0.0370695454507238,0.0502615888778233,0.026782152064627
Czechia,Female,25-29 years,2017,0.0269450710891083,0.0378091360867788,0.0176577930367132
Czechia,Both Sexes,25-29 years,2017,0.032090483,0.042359127,0.022485261
Czechia,Male,30-34 years,2017,0.0407561821497201,0.0546959630061097,0.0293226471804976
Czechia,Female,30-34 years,2017,0.0305775875623568,0.0433843938330132,0.018787826497874
Czechia,Both Sexes,30-34 years,2017,0.035801249,0.047911355,0.024927818
Czechia,Male,35-39 years,2017,0.0389575390366254,0.0487250439717806,0.0314939323282242
Czechia,Female,35-39 years,2017,0.0310523372225259,0.041299655532347,0.0222873461023246
Czechia,Both Sexes,35-39 years,2017,0.035111171,0.044254285,0.027005577
Czechia,Male,40-44 years,2017,0.0370992183080098,0.0481565670781363,0.0287933547101281
Czechia,Female,40-44 years,2017,0.0305522473054727,0.0418443007891869,0.0205931953488582
Czechia,Both Sexes,40-44 years,2017,0.033905566,0.042902491,0.025744267
Czechia,Male,15-19 years,2018,0.0093862083066618,0.0147294091506754,0.0053409361473364
Czechia,Female,15-19 years,2018,0.0064957848897792,0.0105444274472654,0.0035941758883005
Czechia,Both Sexes,15-19 years,2018,0.007948985,0.012642525,0.004444311
Czechia,Male,20-24 years,2018,0.0265139894764632,0.0408784518752113,0.017101362419119
Czechia,Female,20-24 years,2018,0.0190307523838858,0.029750611305741,0.0112841486453804
Czechia,Both Sexes,20-24 years,2018,0.022804643,0.034818121,0.014460944
Czechia,Male,25-29 years,2018,0.0365790542915154,0.0492107076679603,0.0268781560289414
Czechia,Female,25-29 years,2018,0.0268282837043542,0.0376384232696881,0.0177534146120418
Czechia,Both Sexes,25-29 years,2018,0.031787421,0.042204561,0.022504711
Czechia,Male,30-34 years,2018,0.0403594790931529,0.0537428154692864,0.0303984509913224
Czechia,Female,30-34 years,2018,0.0304133192937933,0.0430211778577992,0.0189712305616457
Czechia,Both Sexes,30-34 years,2018,0.035508213,0.046470502,0.024829935
Czechia,Male,35-39 years,2018,0.0380365599103744,0.0478362660641638,0.0309651106519664
Czechia,Female,35-39 years,2018,0.0310815252333148,0.0413718416527435,0.0223857642248938
Czechia,Both Sexes,35-39 years,2018,0.034653901,0.043935106,0.027040994
Czechia,Male,40-44 years,2018,0.0354630731179194,0.0478982851200894,0.0276730095380512
Czechia,Female,40-44 years,2018,0.0307810849842386,0.0430005480943864,0.0210522262044594
Czechia,Both Sexes,40-44 years,2018,0.033176657,0.042397901,0.025566625
Czechia,Male,15-19 years,2019,0.0091942993879884,0.0143595525876206,0.0051127537968227
Czechia,Female,15-19 years,2019,0.00650719736135,0.0106292273902599,0.0035792517870077
Czechia,Both Sexes,15-19 years,2019,0.007857783,0.012343771,0.004390275
Czechia,Male,20-24 years,2019,0.0259005911245263,0.0396123422400777,0.0167138477173616
Czechia,Female,20-24 years,2019,0.0190319764216217,0.0298090433946274,0.0111935302644099
Czechia,Both Sexes,20-24 years,2019,0.022494606,0.034613648,0.014281657
Czechia,Male,25-29 years,2019,0.036157509852718,0.0477034247537294,0.0266204383888709
Czechia,Female,25-29 years,2019,0.0267184211579559,0.0373398572869825,0.0177926729331651
Czechia,Both Sexes,25-29 years,2019,0.031523631,0.042146319,0.02289737
Czechia,Male,30-34 years,2019,0.0400191589462694,0.0527344535788898,0.0304636662209532
Czechia,Female,30-34 years,2019,0.0302617809347961,0.0424483300124142,0.0190421160011901
Czechia,Both Sexes,30-34 years,2019,0.035250986,0.045288479,0.024988884
Czechia,Male,35-39 years,2019,0.0372558864233633,0.0477415342837906,0.0298551856918111
Czechia,Female,35-39 years,2019,0.0310882362757895,0.0419808597061243,0.0223301859872521
Czechia,Both Sexes,35-39 years,2019,0.034256087,0.04298992,0.026997467
Czechia,Male,40-44 years,2019,0.0340735707555225,0.0460238571026622,0.0262418968489106
Czechia,Female,40-44 years,2019,0.0309618334399071,0.0426485392677454,0.0213474221477141
Czechia,Both Sexes,40-44 years,2019,0.032554431,0.042108747,0.025161069
Germany,Male,15-19 years,2010,0.0262905658583435,0.0355758198524138,0.0182008033397378
Germany,Female,15-19 years,2010,0.0124369081995369,0.0175055757460392,0.0084490004096791
Germany,Both Sexes,15-19 years,2010,0.01926861,0.02611463,0.01353006
Germany,Male,20-24 years,2010,0.0681970162100063,0.0885612113617267,0.0503053614193303
Germany,Female,20-24 years,2010,0.0281740257883215,0.037289359863975,0.0204666690182294
Germany,Both Sexes,20-24 years,2010,0.048072695,0.061984733,0.035630842
Germany,Male,25-29 years,2010,0.0610275907295681,0.075644310609276,0.0492936010285034
Germany,Female,25-29 years,2010,0.0234004289061525,0.0289968054176996,0.0187508910479927
Germany,Both Sexes,25-29 years,2010,0.042152867,0.051756432,0.03468901
Germany,Male,30-34 years,2010,0.0484124254864965,0.0629974614490352,0.0362276514133891
Germany,Female,30-34 years,2010,0.0170904968823728,0.0232873353486945,0.0121526941678412
Germany,Both Sexes,30-34 years,2010,0.032712833,0.042044105,0.02478088
Germany,Male,35-39 years,2010,0.0447126676216775,0.0539664381995255,0.0363750574894523
Germany,Female,35-39 years,2010,0.0166617048378098,0.0204586710537949,0.0128627053472969
Germany,Both Sexes,35-39 years,2010,0.03072982,0.036344634,0.025185368
Germany,Male,40-44 years,2010,0.0429911046941293,0.0516829416987678,0.0359338554482489
Germany,Female,40-44 years,2010,0.0166333806232531,0.0214269223755153,0.012595099432481
Germany,Both Sexes,40-44 years,2010,0.029973894,0.035438688,0.024947311
Germany,Male,15-19 years,2011,0.0254727771275862,0.0350413841571037,0.0172641855545693
Germany,Female,15-19 years,2011,0.0121812174420283,0.0172910050301816,0.0080794584395402
Germany,Both Sexes,15-19 years,2011,0.018741167,0.025550716,0.012841652
Germany,Male,20-24 years,2011,0.0660632538890784,0.086375559168479,0.0480673199028112
Germany,Female,20-24 years,2011,0.027602476454754,0.0373353456164832,0.0199650018734755
Germany,Both Sexes,20-24 years,2011,0.046746266,0.06245915,0.03417987
Germany,Male,25-29 years,2011,0.0601364392163625,0.074621411543904,0.0481715074138438
Germany,Female,25-29 years,2011,0.0232144197912322,0.0291156046249089,0.018256048657656
Germany,Both Sexes,25-29 years,2011,0.041655875,0.051060788,0.033604963
Germany,Male,30-34 years,2011,0.0487320887079831,0.0631879650358391,0.0369213575877719
Germany,Female,30-34 years,2011,0.0172248511448603,0.0232000555872567,0.0120882529902987
Germany,Both Sexes,30-34 years,2011,0.03292301,0.041703963,0.025171009
Germany,Male,35-39 years,2011,0.045096853285951,0.0539005934647665,0.0372981340097366
Germany,Female,35-39 years,2011,0.0165961167581846,0.0204275555660936,0.0128133538690356
Germany,Both Sexes,35-39 years,2011,0.030848078,0.036714153,0.025548462
Germany,Male,40-44 years,2011,0.0433497013575876,0.0514661823903965,0.0366433483893319
Germany,Female,40-44 years,2011,0.0163549079011325,0.0209567274942915,0.0122384230163793
Germany,Both Sexes,40-44 years,2011,0.029970292,0.035491486,0.024851842
Germany,Male,15-19 years,2012,0.0239174560900069,0.032754504267459,0.0160151890873383
Germany,Female,15-19 years,2012,0.0115962655785811,0.0166318724687992,0.0075807180700341
Germany,Both Sexes,15-19 years,2012,0.017687797,0.024723318,0.011705111
Germany,Male,20-24 years,2012,0.0618115631360936,0.0839960998324019,0.0433745439720321
Germany,Female,20-24 years,2012,0.0262413722384138,0.0370491310155626,0.0187141724850694
Germany,Both Sexes,20-24 years,2012,0.043963785,0.060697032,0.030687083
Germany,Male,25-29 years,2012,0.0585460933501372,0.0724227461038914,0.0456081393841104
Germany,Female,25-29 years,2012,0.0227511514554031,0.0288229596363989,0.0173992825334572
Germany,Both Sexes,25-29 years,2012,0.040686083,0.04967299,0.032000727
Germany,Male,30-34 years,2012,0.049500149867058,0.0629633403668855,0.0372319611932968
Germany,Female,30-34 years,2012,0.017419494388902,0.0238205170732688,0.0118523869045267
Germany,Both Sexes,30-34 years,2012,0.033420027,0.041641571,0.025443107
Germany,Male,35-39 years,2012,0.0460358656195032,0.0552632752553721,0.0384916394689773
Germany,Female,35-39 years,2012,0.0164910772404364,0.0205532198538538,0.0123417008243918
Germany,Both Sexes,35-39 years,2012,0.031252709,0.037544546,0.025966474
Germany,Male,40-44 years,2012,0.0442417652455676,0.0529368624425393,0.0373855757194751
Germany,Female,40-44 years,2012,0.0159371598151304,0.0205212166914037,0.011809906335484
Germany,Both Sexes,40-44 years,2012,0.030174203,0.036297537,0.024942757
Germany,Male,15-19 years,2013,0.0220961084693439,0.0316720126717662,0.0139294554973297
Germany,Female,15-19 years,2013,0.0108955284453924,0.0159790223130945,0.0069526797631898
Germany,Both Sexes,15-19 years,2013,0.016448182,0.023871227,0.010299067
Germany,Male,20-24 years,2013,0.0567808672623309,0.0805439520815157,0.0374683856909824
Germany,Female,20-24 years,2013,0.0245869331215249,0.0362833010556347,0.0169493572908835
Germany,Both Sexes,20-24 years,2013,0.040672998,0.058300114,0.02708012
Germany,Male,25-29 years,2013,0.0566766280285093,0.0709288300130805,0.0434848479853941
Germany,Female,25-29 years,2013,0.0221663864882645,0.0287381075247208,0.0163295134492115
Germany,Both Sexes,25-29 years,2013,0.039530756,0.049165659,0.030314522
Germany,Male,30-34 years,2013,0.0504181257024676,0.0652161254701961,0.0364092847346961
Germany,Female,30-34 years,2013,0.0176203194758302,0.0242290486696348,0.0116044193481748
Germany,Both Sexes,30-34 years,2013,0.034020402,0.043107389,0.025002638
Germany,Male,35-39 years,2013,0.04721137493764,0.0570740065798913,0.0389569096996322
Germany,Female,35-39 years,2013,0.0163644374590683,0.020671012706908,0.0117229045979882
Germany,Both Sexes,35-39 years,2013,0.03178962,0.038648579,0.02595296
Germany,Male,40-44 years,2013,0.0453919647144259,0.0553811036265404,0.0371780727174488
Germany,Female,40-44 years,2013,0.015471250052261,0.0202153106599257,0.0110292497092196
Germany,Both Sexes,40-44 years,2013,0.030485387,0.036979047,0.024549504
Germany,Male,15-19 years,2014,0.0204897535602535,0.0304431943814211,0.0123378290779424
Germany,Female,15-19 years,2014,0.010294326894098,0.0154933119728787,0.0062337107558535
Germany,Both Sexes,15-19 years,2014,0.015373064,0.022984995,0.009238746
Germany,Male,20-24 years,2014,0.0523349605322711,0.0763883481812705,0.0333637194504233
Germany,Female,20-24 years,2014,0.0231371318172606,0.0359439101086477,0.0144648469551303
Germany,Both Sexes,20-24 years,2014,0.037805354,0.05558989,0.024034228
Germany,Male,25-29 years,2014,0.0549557500024673,0.0697128845128659,0.040825739976371
Germany,Female,25-29 years,2014,0.0216163292755943,0.0291550926789482,0.0154224054926106
Germany,Both Sexes,25-29 years,2014,0.038462392,0.048681618,0.028637581
Germany,Male,30-34 years,2014,0.0511884919724175,0.0674497537952346,0.0357037686720326
Germany,Female,30-34 years,2014,0.0177732987097058,0.0255062016322485,0.0114276908641508
Germany,Both Sexes,30-34 years,2014,0.034550104,0.044878031,0.024543259
Germany,Male,35-39 years,2014,0.048303834394272,0.0594682048614093,0.0388549467584798
Germany,Female,35-39 years,2014,0.0162340912164079,0.0212225757157789,0.0114914567302058
Germany,Both Sexes,35-39 years,2014,0.03229153,0.039509323,0.026143747
Germany,Male,40-44 years,2014,0.0465240267227755,0.0591773881751296,0.0371554375449773
Germany,Female,40-44 years,2014,0.0150483755199627,0.0202950183722402,0.0104165593336458
Germany,Both Sexes,40-44 years,2014,0.030816562,0.039474045,0.024088595
Germany,Male,15-19 years,2015,0.0195850437079814,0.0299834497402818,0.0116934368923387
Germany,Female,15-19 years,2015,0.0100085991740151,0.0155267876704304,0.0056918161634237
Germany,Both Sexes,15-19 years,2015,0.014800547,0.022340147,0.008878529
Germany,Male,20-24 years,2015,0.0498486928704324,0.0745213371541541,0.031544305785355
Germany,Female,20-24 years,2015,0.0223908950883072,0.0357256157617694,0.0129614662348294
Germany,Both Sexes,20-24 years,2015,0.036269137,0.054834359,0.022445342
Germany,Male,25-29 years,2015,0.0538114008837841,0.0701861343108519,0.0392053067692521
Germany,Female,25-29 years,2015,0.0212575360332001,0.0298304296370155,0.0145489152380733
Germany,Both Sexes,25-29 years,2015,0.037784821,0.049012537,0.027343603
Germany,Male,30-34 years,2015,0.0515130957009472,0.0690754026380726,0.0357053978365573
Germany,Female,30-34 years,2015,0.0178243444247183,0.0262009536672846,0.0113323164957647
Germany,Both Sexes,30-34 years,2015,0.034813194,0.046234038,0.024303099
Germany,Male,35-39 years,2015,0.0489953525488244,0.0619022404974463,0.0376122265639414
Germany,Female,35-39 years,2015,0.0161179275606122,0.0217166814883256,0.0111599471965339
Germany,Both Sexes,35-39 years,2015,0.032593222,0.040203852,0.025621186
Germany,Male,40-44 years,2015,0.0473622795696194,0.0633134176144544,0.0365118969399065
Germany,Female,40-44 years,2015,0.0147597342398008,0.0205714959062119,0.0100126776934156
Germany,Both Sexes,40-44 years,2015,0.031091175,0.040967251,0.023946524
Germany,Male,15-19 years,2016,0.0192305112902202,0.0296560796900817,0.0116460439244474
Germany,Female,15-19 years,2016,0.0099600618016537,0.0153714924958317,0.0056496696467649
Germany,Both Sexes,15-19 years,2016,0.014611166,0.022382035,0.008654925
Germany,Male,20-24 years,2016,0.0489106893182835,0.0723567365121365,0.0312005887650087
Germany,Female,20-24 years,2016,0.0221808073138129,0.0353248601081954,0.0127951586253346
Germany,Both Sexes,20-24 years,2016,0.035760603,0.053939908,0.022585755
Germany,Male,25-29 years,2016,0.0531344611343256,0.0694583781286217,0.0387475050648016
Germany,Female,25-29 years,2016,0.0210426276267546,0.0298395015769705,0.0145911342005361
Germany,Both Sexes,25-29 years,2016,0.037380131,0.049075034,0.026600554
Germany,Male,30-34 years,2016,0.0514067612389416,0.0679420042794296,0.035411359234772
Germany,Female,30-34 years,2016,0.0177376651401443,0.0262037581776251,0.0110489795769177
Germany,Both Sexes,30-34 years,2016,0.034774876,0.045388706,0.0244981
Germany,Male,35-39 years,2016,0.0493233239671992,0.0603857039272903,0.0390316232148522
Germany,Female,35-39 years,2016,0.0159807089243957,0.0216688063993323,0.011257085887449
Germany,Both Sexes,35-39 years,2016,0.03270438,0.039349354,0.025893317
Germany,Male,40-44 years,2016,0.0479305823675307,0.0611141403349182,0.0383479312415288
Germany,Female,40-44 years,2016,0.0145659998436346,0.0201452552414871,0.0098215348547528
Germany,Both Sexes,40-44 years,2016,0.031268314,0.039621743,0.024768489
Germany,Male,15-19 years,2017,0.0189499205579825,0.0290729398851379,0.0117330279194642
Germany,Female,15-19 years,2017,0.0099260025211886,0.0153601046105839,0.0055011914789186
Germany,Both Sexes,15-19 years,2017,0.01445154,0.022271007,0.008461337
Germany,Male,20-24 years,2017,0.0481738414087626,0.0709003674384661,0.0308216909474558
Germany,Female,20-24 years,2017,0.022009065666299,0.0352565360677737,0.0125800375095625
Germany,Both Sexes,20-24 years,2017,0.035344675,0.05315145,0.022510498
Germany,Male,25-29 years,2017,0.052541857294186,0.0688706792890867,0.03855955782716
Germany,Female,25-29 years,2017,0.0208347681517196,0.0295767078766709,0.0143728084119658
Germany,Both Sexes,25-29 years,2017,0.036994867,0.049034393,0.026882254
Germany,Male,30-34 years,2017,0.0511464887489437,0.0671712111849558,0.0360958028563373
Germany,Female,30-34 years,2017,0.0175557034617011,0.0260481841015629,0.0110303329410305
Germany,Both Sexes,30-34 years,2017,0.034597677,0.04483026,0.024401163
Germany,Male,35-39 years,2017,0.0495725382067413,0.0592675051847455,0.039329811458576
Germany,Female,35-39 years,2017,0.0158021846655262,0.0214571982017034,0.0110695081134167
Germany,Both Sexes,35-39 years,2017,0.03275462,0.039572404,0.025407267
Germany,Male,40-44 years,2017,0.048460746022718,0.058855224294659,0.0400943743249311
Germany,Female,40-44 years,2017,0.0143799402990338,0.0197031352493632,0.0098149477517362
Germany,Both Sexes,40-44 years,2017,0.031434232,0.037767078,0.025218128
Germany,Male,15-19 years,2018,0.0187338684886855,0.0286863552867319,0.0112759383957639
Germany,Female,15-19 years,2018,0.0099027062559122,0.0154538090431684,0.0056375760820649
Germany,Both Sexes,15-19 years,2018,0.014322,0.021962283,0.008293272
Germany,Male,20-24 years,2018,0.0476110819426755,0.0707271291575396,0.0303418875716104
Germany,Female,20-24 years,2018,0.0218773080198112,0.0353259882747946,0.0126791040854535
Germany,Both Sexes,20-24 years,2018,0.035004071,0.052964466,0.022052787
Germany,Male,25-29 years,2018,0.0520609059176744,0.0691865248589175,0.0379272547689717
Germany,Female,25-29 years,2018,0.0206553817570433,0.0292534422133233,0.0140213022532943
Germany,Both Sexes,25-29 years,2018,0.036675804,0.048998138,0.027053127
Germany,Male,30-34 years,2018,0.0508326706154449,0.0673270595228624,0.0367569932349081
Germany,Female,30-34 years,2018,0.0173412442704333,0.025626654298668,0.0107855815367509
Germany,Both Sexes,30-34 years,2018,0.034368661,0.04482767,0.024350912
Germany,Male,35-39 years,2018,0.0497934935479321,0.0596595431643753,0.0403095735435991
Germany,Female,35-39 years,2018,0.0156225424897302,0.0213901225611388,0.0107863906315556
Germany,Both Sexes,35-39 years,2018,0.032786848,0.039797355,0.025587995
Germany,Male,40-44 years,2018,0.0489907134839179,0.0586805702581552,0.0405799906892938
Germany,Female,40-44 years,2018,0.0142207561347912,0.0194435269964814,0.0097627544886492
Germany,Both Sexes,40-44 years,2018,0.031611992,0.03771958,0.02591299
Germany,Male,15-19 years,2019,0.018575142035731,0.0282394953213275,0.0110918001419883
Germany,Female,15-19 years,2019,0.0098876650787204,0.0156909193755135,0.0056913722519014
Germany,Both Sexes,15-19 years,2019,0.014213258,0.021718658,0.00812895
Germany,Male,20-24 years,2019,0.0472007785240868,0.0714927960413991,0.0301066620229868
Germany,Female,20-24 years,2019,0.0217879875932694,0.0353409426724403,0.0126800655585981
Germany,Both Sexes,20-24 years,2019,0.034756059,0.052748658,0.021619036
Germany,Male,25-29 years,2019,0.0517213197991818,0.0690770315922816,0.0365959421634529
Germany,Female,25-29 years,2019,0.0205261907756857,0.0290846200187342,0.0136817997594703
Germany,Both Sexes,25-29 years,2019,0.036441563,0.049079741,0.026234393
Germany,Male,30-34 years,2019,0.0505692306575549,0.0676776737495995,0.0357458307565012
Germany,Female,30-34 years,2019,0.0171572420799658,0.0250877161212492,0.0105692835894237
Germany,Both Sexes,30-34 years,2019,0.034148965,0.044525007,0.024202194
Germany,Male,35-39 years,2019,0.0500381191889521,0.0611320920546228,0.0397201295442053
Germany,Female,35-39 years,2019,0.0154820574005785,0.0210556302086793,0.0104939939238751
Germany,Both Sexes,35-39 years,2019,0.032862449,0.040093197,0.025673359
Germany,Male,40-44 years,2019,0.0495581827878227,0.0600956190027515,0.0394567775020032
Germany,Female,40-44 years,2019,0.014107696369986,0.0192963325303868,0.0096516366519841
Germany,Both Sexes,40-44 years,2019,0.031829225,0.037840869,0.025938859
Ireland,Male,15-19 years,2010,0.029760893034402,0.0454952324311153,0.0177853687886417
Ireland,Female,15-19 years,2010,0.017504544213435,0.026457699240377,0.010316231696174
Ireland,Both Sexes,15-19 years,2010,0.023581228,0.034921355,0.013833814
Ireland,Male,20-24 years,2010,0.0838462385206148,0.1257547874457991,0.0525257882037837
Ireland,Female,20-24 years,2010,0.0427030872259163,0.065917143436233,0.0250920518804198
Ireland,Both Sexes,20-24 years,2010,0.062571584,0.094413108,0.03921945
Ireland,Male,25-29 years,2010,0.09427444802674,0.1245191697259515,0.0703628325979181
Ireland,Female,25-29 years,2010,0.0418536519495982,0.0583895375874527,0.0282591138697179
Ireland,Both Sexes,25-29 years,2010,0.067067276,0.089023815,0.049957907
Ireland,Male,30-34 years,2010,0.091355849336416,0.1206821958813263,0.0632944369027765
Ireland,Female,30-34 years,2010,0.0353222573504932,0.0510058637550695,0.0226037477824648
Ireland,Both Sexes,30-34 years,2010,0.063013718,0.085004295,0.042024637
Ireland,Male,35-39 years,2010,0.0886429558581714,0.1116360827714213,0.0665088860873632
Ireland,Female,35-39 years,2010,0.0332743396954435,0.0458462049833232,0.0226198816703865
Ireland,Both Sexes,35-39 years,2010,0.060930393,0.07594456,0.046374081
Ireland,Male,40-44 years,2010,0.0852367397805799,0.1087446213506689,0.0626169445449161
Ireland,Female,40-44 years,2010,0.0316740691274139,0.0457617129718603,0.0214177720286276
Ireland,Both Sexes,40-44 years,2010,0.058526854,0.076653261,0.043252341
Ireland,Male,15-19 years,2011,0.0297689590786329,0.0450659898241566,0.0179065368602087
Ireland,Female,15-19 years,2011,0.0175157202669282,0.0262262592793557,0.0105284166363725
Ireland,Both Sexes,15-19 years,2011,0.023593269,0.035121564,0.013713125
Ireland,Male,20-24 years,2011,0.0838511801090792,0.124080222671501,0.0534917500646784
Ireland,Female,20-24 years,2011,0.0427325821228133,0.0660722141967918,0.025595915007879
Ireland,Both Sexes,20-24 years,2011,0.062645226,0.094346319,0.039749752
Ireland,Male,25-29 years,2011,0.0942251970348398,0.1227707376190597,0.0703726231166575
Ireland,Female,25-29 years,2011,0.0418927590489934,0.0578866213006045,0.0295736778863855
Ireland,Both Sexes,25-29 years,2011,0.066783064,0.088084271,0.049289544
Ireland,Male,30-34 years,2011,0.0912578013344939,0.119853525510744,0.0622533917334131
Ireland,Female,30-34 years,2011,0.0353709743808753,0.0501573743449095,0.022673193090074
Ireland,Both Sexes,30-34 years,2011,0.062774782,0.08347772,0.042678483
Ireland,Male,35-39 years,2011,0.0884312006036493,0.1105188325213757,0.0679820222454984
Ireland,Female,35-39 years,2011,0.0332436732200334,0.0459335961581241,0.0225126907805616
Ireland,Both Sexes,35-39 years,2011,0.060702175,0.075425698,0.046551754
Ireland,Male,40-44 years,2011,0.0849102598507251,0.1078471725342963,0.0631162628133546
Ireland,Female,40-44 years,2011,0.031598174245914,0.0446882035565148,0.0215277215686258
Ireland,Both Sexes,40-44 years,2011,0.058289805,0.076066883,0.043417162
Ireland,Male,15-19 years,2012,0.0297616013565528,0.044681739880331,0.0179487473413892
Ireland,Female,15-19 years,2012,0.0175207391426361,0.0261704817087145,0.0105894543281267
Ireland,Both Sexes,15-19 years,2012,0.023611924,0.035203829,0.0139418
Ireland,Male,20-24 years,2012,0.0837977218540745,0.1233390178873882,0.0540002113160814
Ireland,Female,20-24 years,2012,0.0427355464439645,0.0659251904923386,0.0258862586945882
Ireland,Both Sexes,20-24 years,2012,0.062646388,0.094220415,0.040168537
Ireland,Male,25-29 years,2012,0.094074155795143,0.1222010813076799,0.0697313040512211
Ireland,Female,25-29 years,2012,0.0419125136421963,0.0580557817173075,0.0293798794863453
Ireland,Both Sexes,25-29 years,2012,0.06661054,0.087791303,0.048593598
Ireland,Male,30-34 years,2012,0.0909980076411505,0.1188206414569476,0.0625484403998709
Ireland,Female,30-34 years,2012,0.0353953657375481,0.0501359812200247,0.0224445408504998
Ireland,Both Sexes,30-34 years,2012,0.062415235,0.082939295,0.042409563
Ireland,Male,35-39 years,2012,0.0878681539892509,0.1091024235856685,0.0689030337041458
Ireland,Female,35-39 years,2012,0.0331521551691318,0.0450745870732444,0.0225743310134183
Ireland,Both Sexes,35-39 years,2012,0.060288936,0.074666316,0.046274134
Ireland,Male,40-44 years,2012,0.0840521897987255,0.1057579381289717,0.0630562944081456
Ireland,Female,40-44 years,2012,0.0313907180088411,0.0439308427668138,0.0214922024183992
Ireland,Both Sexes,40-44 years,2012,0.057689518,0.074703509,0.043353751
Ireland,Male,15-19 years,2013,0.0297399055271951,0.045150275822202,0.0179812159240531
Ireland,Female,15-19 years,2013,0.0175183127053171,0.0260536085410887,0.0104416717454578
